2017-01-01T07:55:13+00:00,0.0
2017-01-01T07:56:46+00:00,0.0
2017-01-01T07:58:31+00:00,0.0
2017-01-01T08:00:14+00:00,0.0
2017-01-01T08:01:48+00:00,0.0
2017-01-01T08:03:32+00:00,0.0
2017-01-01T08:05:15+00:00,0.0
2017-01-01T08:06:49+00:00,0.0
2017-01-01T08:08:33+00:00,0.0
2017-01-01T08:10:16+00:00,0.0
2017-01-01T08:11:50+00:00,0.0
2017-01-01T08:13:37+00:00,0.0
2017-01-01T08:15:21+00:00,0.0
2017-01-01T08:16:56+00:00,0.0
2017-01-01T08:18:45+00:00,0.0
2017-01-01T08:20:36+00:00,0.0
2017-01-01T08:22:17+00:00,0.0
2017-01-01T08:24:10+00:00,0.0
2017-01-01T08:25:44+00:00,0.0
2017-01-01T08:27:19+00:00,0.0
2017-01-01T08:29:10+00:00,0.0
2017-01-01T08:30:46+00:00,0.0
2017-01-01T08:32:21+00:00,0.0
2017-01-01T08:34:15+00:00,0.0
2017-01-01T08:35:50+00:00,0.0
2017-01-01T08:37:25+00:00,0.0
2017-01-01T08:39:16+00:00,0.0
2017-01-01T08:40:52+00:00,0.0
2017-01-01T08:42:28+00:00,0.0
2017-01-01T08:44:20+00:00,0.0
2017-01-01T08:45:53+00:00,0.0
2017-01-01T08:47:30+00:00,0.0
2017-01-01T08:49:19+00:00,0.0
2017-01-01T08:50:53+00:00,0.0
2017-01-01T08:52:29+00:00,0.0
2017-01-01T08:54:23+00:00,0.0
2017-01-01T08:56:00+00:00,0.0
2017-01-01T08:57:38+00:00,0.0
2017-01-01T08:59:33+00:00,0.0
2017-01-01T09:01:09+00:00,0.0
2017-01-01T09:02:45+00:00,0.0
2017-01-01T09:04:38+00:00,0.0
2017-01-01T09:06:14+00:00,0.0
2017-01-01T09:07:55+00:00,0.0
2017-01-01T09:09:45+00:00,0.0
2017-01-01T09:11:29+00:00,0.0
2017-01-01T09:13:10+00:00,0.0
2017-01-01T09:14:58+00:00,0.0
2017-01-01T09:16:34+00:00,0.0
2017-01-01T09:18:19+00:00,0.0
2017-01-01T09:20:07+00:00,0.0
2017-01-01T09:21:42+00:00,0.0
2017-01-01T09:23:26+00:00,0.0
2017-01-01T09:25:10+00:00,0.0
2017-01-01T09:26:47+00:00,0.0
2017-01-01T09:28:31+00:00,0.0
2017-01-01T09:30:13+00:00,0.0
2017-01-01T09:31:48+00:00,0.0
2017-01-01T09:33:32+00:00,0.0
2017-01-01T09:35:14+00:00,0.0
2017-01-01T09:36:48+00:00,0.0
2017-01-01T09:38:34+00:00,0.0
2017-01-01T09:40:18+00:00,0.0
2017-01-01T09:41:52+00:00,0.0
2017-01-01T09:43:34+00:00,0.0
2017-01-01T09:45:19+00:00,0.0
2017-01-01T09:46:55+00:00,0.0
2017-01-01T09:48:43+00:00,0.0
2017-01-01T09:50:25+00:00,0.0
2017-01-01T09:52:00+00:00,0.0
2017-01-01T09:53:48+00:00,0.0
2017-01-01T09:55:28+00:00,0.0
2017-01-01T09:57:05+00:00,0.0
2017-01-01T09:58:55+00:00,0.0
2017-01-01T10:00:33+00:00,0.0
2017-01-01T10:02:10+00:00,0.0
2017-01-01T10:04:03+00:00,0.0
2017-01-01T10:05:39+00:00,0.0
2017-01-01T10:07:17+00:00,0.0
2017-01-01T10:09:10+00:00,0.0
2017-01-01T10:10:47+00:00,0.0
2017-01-01T10:12:23+00:00,0.0
2017-01-01T10:14:18+00:00,0.0
2017-01-01T10:16:06+00:00,0.0
2017-01-01T10:17:43+00:00,0.0
2017-01-01T10:19:33+00:00,0.0
2017-01-01T10:21:07+00:00,0.0
2017-01-01T10:22:44+00:00,0.0
2017-01-01T10:24:37+00:00,0.0
2017-01-01T10:26:13+00:00,0.0
2017-01-01T10:27:53+00:00,0.0
2017-01-01T10:29:58+00:00,0.0
2017-01-01T10:32:15+00:00,0.0
2017-01-01T10:34:37+00:00,0.0
2017-01-01T10:37:02+00:00,0.0
2017-01-01T10:39:16+00:00,0.0
2017-01-01T10:41:57+00:00,0.0
2017-01-01T10:43:51+00:00,0.0
2017-01-01T10:45:42+00:00,0.0
2017-01-01T10:47:23+00:00,0.0
2017-01-01T10:49:18+00:00,0.0
2017-01-01T10:50:57+00:00,0.0
2017-01-01T10:52:36+00:00,0.0
2017-01-01T10:54:31+00:00,0.0
2017-01-01T10:56:09+00:00,0.0
2017-01-01T10:57:50+00:00,0.0
2017-01-01T10:59:45+00:00,0.0
2017-01-01T11:01:23+00:00,0.0
2017-01-01T11:03:09+00:00,0.0
2017-01-01T11:05:01+00:00,0.0
2017-01-01T11:06:41+00:00,0.0
2017-01-01T11:08:35+00:00,0.0
2017-01-01T11:10:25+00:00,0.0
2017-01-01T11:12:17+00:00,0.0
2017-01-01T11:14:21+00:00,0.0
2017-01-01T11:15:59+00:00,0.0
2017-01-01T11:17:44+00:00,0.0
2017-01-01T11:19:42+00:00,0.0
2017-01-01T11:21:19+00:00,0.0
2017-01-01T11:23:12+00:00,0.0
2017-01-01T11:25:05+00:00,0.0
2017-01-01T11:26:44+00:00,0.0
2017-01-01T11:28:32+00:00,0.0
2017-01-01T11:30:31+00:00,0.0
2017-01-01T11:32:33+00:00,0.0
2017-01-01T11:34:36+00:00,0.0
2017-01-01T11:36:23+00:00,0.0
2017-01-01T11:38:12+00:00,0.0
2017-01-01T11:40:08+00:00,0.0
2017-01-01T11:41:48+00:00,0.0
2017-01-01T11:43:41+00:00,0.0
2017-01-01T11:45:31+00:00,0.0
2017-01-01T11:47:15+00:00,0.0
2017-01-01T11:49:12+00:00,0.0
2017-01-01T11:50:58+00:00,0.0
2017-01-01T11:52:41+00:00,0.0
2017-01-01T11:54:39+00:00,0.0
2017-01-01T11:56:21+00:00,0.0
2017-01-01T11:58:05+00:00,0.0
2017-01-01T11:59:58+00:00,0.0
2017-01-01T12:01:41+00:00,0.0
2017-01-01T12:03:27+00:00,0.0
2017-01-01T12:05:22+00:00,0.0
2017-01-01T12:07:05+00:00,0.0
2017-01-01T12:08:59+00:00,0.0
2017-01-01T12:11:04+00:00,0.0
2017-01-01T12:13:03+00:00,0.0
2017-01-01T12:15:30+00:00,0.0
2017-01-01T12:17:11+00:00,0.0
2017-01-01T12:19:04+00:00,0.0
2017-01-01T12:20:59+00:00,0.0
2017-01-01T12:22:40+00:00,0.0
2017-01-01T12:24:38+00:00,0.0
2017-01-01T12:26:20+00:00,0.0
2017-01-01T12:28:01+00:00,0.0
2017-01-01T12:29:53+00:00,0.0
2017-01-01T12:31:31+00:00,0.0
2017-01-01T12:33:11+00:00,0.0
2017-01-01T12:34:56+00:00,0.0
2017-01-01T12:36:31+00:00,0.0
2017-01-01T12:38:15+00:00,0.0
2017-01-01T12:40:05+00:00,0.0
2017-01-01T12:41:39+00:00,0.0
2017-01-01T12:43:23+00:00,0.0
2017-01-01T12:45:08+00:00,0.0
2017-01-01T12:46:44+00:00,0.0
2017-01-01T12:48:26+00:00,0.0
2017-01-01T12:50:14+00:00,0.0
2017-01-01T12:51:48+00:00,0.0
2017-01-01T12:53:33+00:00,0.0
2017-01-01T12:55:25+00:00,0.0
2017-01-01T12:57:01+00:00,0.0
2017-01-01T12:58:48+00:00,0.0
2017-01-01T13:00:58+00:00,0.0
2017-01-01T13:02:34+00:00,0.0
2017-01-01T13:04:29+00:00,0.0
2017-01-01T13:06:08+00:00,0.0
2017-01-01T13:07:46+00:00,0.0
2017-01-01T13:09:37+00:00,0.0
2017-01-01T13:11:13+00:00,0.0
2017-01-01T13:12:52+00:00,0.0
2017-01-01T13:14:42+00:00,0.0
2017-01-01T13:16:16+00:00,0.0
2017-01-01T13:17:52+00:00,0.0
2017-01-01T13:19:43+00:00,0.0
2017-01-01T13:21:18+00:00,0.0
2017-01-01T13:22:57+00:00,0.0
2017-01-01T13:24:49+00:00,0.0
2017-01-01T13:26:24+00:00,0.0
2017-01-01T13:28:01+00:00,0.0
2017-01-01T13:29:50+00:00,0.0
2017-01-01T13:31:24+00:00,0.0
2017-01-01T13:33:06+00:00,0.0
2017-01-01T13:34:57+00:00,0.0
2017-01-01T13:36:33+00:00,0.0
2017-01-01T13:38:14+00:00,0.0
2017-01-01T13:40:00+00:00,0.0
2017-01-01T13:41:34+00:00,0.0
2017-01-01T13:43:14+00:00,0.0
2017-01-01T13:45:01+00:00,0.0
2017-01-01T13:46:35+00:00,0.0
2017-01-01T13:48:15+00:00,0.0
2017-01-01T13:50:01+00:00,0.0
2017-01-01T13:51:38+00:00,0.0
2017-01-01T13:53:19+00:00,0.0
2017-01-01T13:55:06+00:00,0.0
2017-01-01T13:56:42+00:00,0.0
2017-01-01T13:58:23+00:00,0.0
2017-01-01T14:00:07+00:00,0.0
2017-01-01T14:01:42+00:00,0.0
2017-01-01T14:03:24+00:00,0.0
2017-01-01T14:05:10+00:00,0.0
2017-01-01T14:06:45+00:00,0.0
2017-01-01T14:08:26+00:00,0.0
2017-01-01T14:10:13+00:00,0.0
2017-01-01T14:11:47+00:00,0.0
2017-01-01T14:13:31+00:00,0.0
2017-01-01T14:15:12+00:00,0.0
2017-01-01T14:16:47+00:00,0.0
2017-01-01T14:18:30+00:00,0.0
2017-01-01T14:20:13+00:00,0.0
2017-01-01T14:21:50+00:00,0.0
2017-01-01T14:23:33+00:00,0.0
2017-01-01T14:25:18+00:00,0.0
2017-01-01T14:26:53+00:00,0.0
2017-01-01T14:28:40+00:00,0.0
2017-01-01T14:30:21+00:00,0.0
2017-01-01T14:31:55+00:00,0.0
2017-01-01T14:33:41+00:00,0.0
2017-01-01T14:35:20+00:00,0.0
2017-01-01T14:36:57+00:00,0.0
2017-01-01T14:38:44+00:00,0.0
2017-01-01T14:40:25+00:00,0.0
2017-01-01T14:42:00+00:00,0.0
2017-01-01T14:43:45+00:00,0.0
2017-01-01T14:45:28+00:00,0.0
2017-01-01T14:47:02+00:00,0.0
2017-01-01T14:48:50+00:00,0.0
2017-01-01T14:50:29+00:00,0.0
2017-01-01T14:52:08+00:00,0.0
2017-01-01T14:53:59+00:00,0.0
2017-01-01T14:55:36+00:00,0.0
2017-01-01T14:57:10+00:00,0.0
2017-01-01T14:59:03+00:00,0.0
2017-01-01T15:00:39+00:00,0.0
2017-01-01T15:02:13+00:00,0.0
2017-01-01T15:04:06+00:00,0.0
2017-01-01T15:05:42+00:00,0.0
2017-01-01T15:07:17+00:00,0.0
2017-01-01T15:09:09+00:00,0.0
2017-01-01T15:10:45+00:00,0.0
2017-01-01T15:12:20+00:00,0.0
2017-01-01T15:14:11+00:00,0.0
2017-01-01T15:15:49+00:00,0.0
2017-01-01T15:17:29+00:00,0.0
2017-01-01T15:19:20+00:00,0.0
2017-01-01T15:20:54+00:00,0.0
2017-01-01T15:22:31+00:00,0.0
2017-01-01T15:24:32+00:00,0.0
2017-01-01T15:26:08+00:00,0.0
2017-01-01T15:27:44+00:00,0.0
2017-01-01T15:29:34+00:00,0.0
2017-01-01T15:31:10+00:00,0.0
2017-01-01T15:32:46+00:00,0.0
2017-01-01T15:34:37+00:00,0.0
2017-01-01T15:36:13+00:00,0.0
2017-01-01T15:37:50+00:00,0.0
2017-01-01T15:39:43+00:00,0.0
2017-01-01T15:41:18+00:00,0.0
2017-01-01T15:42:56+00:00,0.0
2017-01-01T15:44:48+00:00,0.0
2017-01-01T15:46:22+00:00,0.0
2017-01-01T15:48:00+00:00,0.0
2017-01-01T15:49:49+00:00,0.0
2017-01-01T15:51:23+00:00,0.0
2017-01-01T15:53:04+00:00,0.0
2017-01-01T15:54:54+00:00,0.0
2017-01-01T15:56:31+00:00,0.0
2017-01-01T15:58:10+00:00,0.0
2017-01-01T15:59:58+00:00,0.0
2017-01-01T16:01:35+00:00,0.0
2017-01-01T16:03:40+00:00,0.0
2017-01-01T16:05:23+00:00,0.0
2017-01-01T16:06:58+00:00,0.0
2017-01-01T16:08:47+00:00,0.0
2017-01-01T16:10:28+00:00,0.0
2017-01-01T16:12:07+00:00,0.0
2017-01-01T16:13:55+00:00,0.0
2017-01-01T16:15:35+00:00,0.0
2017-01-01T16:17:11+00:00,0.0
2017-01-01T16:19:03+00:00,0.0
2017-01-01T16:20:40+00:00,0.0
2017-01-01T16:22:19+00:00,0.0
2017-01-01T16:24:11+00:00,0.0
2017-01-01T16:25:46+00:00,0.0
2017-01-01T16:27:20+00:00,0.0
2017-01-01T16:29:21+00:00,0.0
2017-01-01T16:30:56+00:00,0.0
2017-01-01T16:32:31+00:00,0.0
2017-01-01T16:34:21+00:00,0.0
2017-01-01T16:35:56+00:00,0.0
2017-01-01T16:37:31+00:00,0.0
2017-01-01T16:39:22+00:00,0.0
2017-01-01T16:40:57+00:00,0.0
2017-01-01T16:42:34+00:00,0.0
2017-01-01T16:44:27+00:00,0.0
2017-01-01T16:46:01+00:00,0.0
2017-01-01T16:47:35+00:00,0.0
2017-01-01T16:49:27+00:00,0.0
2017-01-01T16:51:02+00:00,0.0
2017-01-01T16:52:41+00:00,0.0
2017-01-01T16:54:31+00:00,0.0
2017-01-01T16:56:06+00:00,0.0
2017-01-01T16:57:41+00:00,0.0
2017-01-01T16:59:34+00:00,0.0
2017-01-01T17:01:09+00:00,0.0
2017-01-01T17:02:48+00:00,0.0
2017-01-01T17:04:37+00:00,0.0
2017-01-01T17:06:13+00:00,0.0
2017-01-01T17:07:50+00:00,0.0
2017-01-01T17:09:42+00:00,0.0
2017-01-01T17:11:19+00:00,0.0
2017-01-01T17:12:58+00:00,0.0
2017-01-01T17:14:47+00:00,0.0
2017-01-01T17:16:22+00:00,0.0
2017-01-01T17:18:03+00:00,0.0
2017-01-01T17:19:53+00:00,0.0
2017-01-01T17:21:28+00:00,0.0
2017-01-01T17:23:10+00:00,0.0
2017-01-01T17:25:05+00:00,0.0
2017-01-01T17:26:40+00:00,0.0
2017-01-01T17:28:23+00:00,0.0
2017-01-01T17:30:07+00:00,0.0
2017-01-01T17:31:46+00:00,0.0
2017-01-01T17:33:30+00:00,0.0
2017-01-01T17:35:10+00:00,0.0
2017-01-01T17:36:46+00:00,0.0
2017-01-01T17:38:27+00:00,0.0
2017-01-01T17:40:10+00:00,0.0
2017-01-01T17:41:46+00:00,0.0
2017-01-01T17:43:28+00:00,0.0
2017-01-01T17:45:12+00:00,0.0
2017-01-01T17:46:48+00:00,0.0
2017-01-01T17:48:35+00:00,0.0
2017-01-01T17:50:19+00:00,0.0
2017-01-01T17:51:56+00:00,0.0
2017-01-01T17:53:46+00:00,0.0
2017-01-01T17:55:28+00:00,0.0
2017-01-01T17:57:05+00:00,0.0
2017-01-01T17:58:56+00:00,0.0
2017-01-01T18:00:35+00:00,0.0
2017-01-01T18:02:11+00:00,0.0
2017-01-01T18:04:04+00:00,0.0
2017-01-01T18:05:40+00:00,0.0
2017-01-01T18:07:15+00:00,0.0
2017-01-01T18:09:05+00:00,0.0
2017-01-01T18:10:43+00:00,0.0
2017-01-01T18:12:18+00:00,0.0
2017-01-01T18:14:11+00:00,0.0
2017-01-01T18:15:45+00:00,0.0
2017-01-01T18:17:24+00:00,0.0
2017-01-01T18:19:15+00:00,0.0
2017-01-01T18:20:53+00:00,0.0
2017-01-01T18:22:29+00:00,0.0
2017-01-01T18:24:20+00:00,0.0
2017-01-01T18:25:56+00:00,0.0
2017-01-01T18:27:34+00:00,0.0
2017-01-01T18:29:26+00:00,0.0
2017-01-01T18:31:04+00:00,0.0
2017-01-01T18:32:41+00:00,0.0
2017-01-01T18:34:34+00:00,0.0
2017-01-01T18:36:10+00:00,0.0
2017-01-01T18:37:46+00:00,0.0
2017-01-01T18:39:34+00:00,0.0
2017-01-01T18:41:10+00:00,0.0
2017-01-01T18:42:47+00:00,0.0
2017-01-01T18:44:40+00:00,0.0
2017-01-01T18:46:16+00:00,0.0
2017-01-01T18:47:59+00:00,0.0
2017-01-01T18:49:47+00:00,0.0
2017-01-01T18:51:25+00:00,0.0
2017-01-01T18:53:07+00:00,0.0
2017-01-01T18:54:53+00:00,0.0
2017-01-01T18:56:32+00:00,0.0
2017-01-01T18:58:15+00:00,0.0
2017-01-01T19:00:00+00:00,0.0
2017-01-01T19:01:36+00:00,0.0
2017-01-01T19:03:17+00:00,0.0
2017-01-01T19:05:06+00:00,0.0
2017-01-01T19:06:41+00:00,0.0
2017-01-01T19:08:24+00:00,0.0
2017-01-01T19:10:09+00:00,0.0
2017-01-01T19:11:43+00:00,0.0
2017-01-01T19:13:25+00:00,0.0
2017-01-01T19:15:10+00:00,0.0
2017-01-01T19:16:45+00:00,0.0
2017-01-01T19:18:27+00:00,0.0
2017-01-01T19:20:13+00:00,0.0
2017-01-01T19:21:55+00:00,0.0
2017-01-01T19:23:42+00:00,0.0
2017-01-01T19:25:24+00:00,0.0
2017-01-01T19:27:01+00:00,0.0
2017-01-01T19:28:49+00:00,0.0
2017-01-01T19:30:34+00:00,0.0
2017-01-01T19:32:09+00:00,0.0
2017-01-01T19:34:12+00:00,0.0
2017-01-01T19:35:47+00:00,0.0
2017-01-01T19:37:25+00:00,0.0
2017-01-01T19:39:17+00:00,0.0
2017-01-01T19:40:50+00:00,0.0
2017-01-01T19:42:26+00:00,0.0
2017-01-01T19:44:17+00:00,0.0
2017-01-01T19:45:55+00:00,0.0
2017-01-01T19:47:31+00:00,0.0
2017-01-01T19:49:23+00:00,0.0
2017-01-01T19:50:59+00:00,0.0
2017-01-01T19:52:36+00:00,0.0
2017-01-01T19:54:30+00:00,0.0
2017-01-01T19:56:05+00:00,0.0
2017-01-01T19:57:41+00:00,0.0
2017-01-01T19:59:33+00:00,0.0
2017-01-01T20:01:13+00:00,0.0
2017-01-01T20:02:50+00:00,0.0
2017-01-01T20:04:45+00:00,0.0
2017-01-01T20:06:23+00:00,0.0
2017-01-01T20:08:19+00:00,0.0
