2017-01-01T01:47:05+00:00,3.02
2017-01-01T01:48:52+00:00,3.01
2017-01-01T01:50:32+00:00,3.01
2017-01-01T01:52:07+00:00,3.01
2017-01-01T01:54:13+00:00,4.08
2017-01-01T01:55:49+00:00,3.0
2017-01-01T01:57:27+00:00,2.99
2017-01-01T01:59:19+00:00,3.0
2017-01-01T02:00:57+00:00,17.24
2017-01-01T02:02:33+00:00,17.33
2017-01-01T02:04:29+00:00,18.07
2017-01-01T02:06:05+00:00,18.57
2017-01-01T02:07:43+00:00,18.87
2017-01-01T02:09:35+00:00,19.05
2017-01-01T02:11:13+00:00,19.05
2017-01-01T02:12:52+00:00,19.12
2017-01-01T02:14:43+00:00,19.09
2017-01-01T02:16:20+00:00,19.16
2017-01-01T02:18:01+00:00,19.16
2017-01-01T02:19:51+00:00,19.1
2017-01-01T02:21:25+00:00,19.13
2017-01-01T02:23:05+00:00,19.11
2017-01-01T02:24:53+00:00,19.16
2017-01-01T02:26:28+00:00,19.14
2017-01-01T02:28:07+00:00,19.1
2017-01-01T02:30:00+00:00,19.04
2017-01-01T02:31:36+00:00,19.1
2017-01-01T02:33:20+00:00,19.14
2017-01-01T02:35:01+00:00,19.07
2017-01-01T02:36:36+00:00,19.15
2017-01-01T02:38:19+00:00,2.94
2017-01-01T02:40:03+00:00,2.97
2017-01-01T02:41:41+00:00,2.97
2017-01-01T02:43:24+00:00,2.99
2017-01-01T02:45:12+00:00,2.96
2017-01-01T02:46:49+00:00,2.99
2017-01-01T02:48:32+00:00,2.99
2017-01-01T02:50:14+00:00,2.98
2017-01-01T02:51:50+00:00,3.83
2017-01-01T02:53:37+00:00,3.0
2017-01-01T02:55:20+00:00,3.01
2017-01-01T02:56:56+00:00,3.02
2017-01-01T02:59:10+00:00,3.0
2017-01-01T03:00:48+00:00,3.01
2017-01-01T03:02:24+00:00,3.02
2017-01-01T03:04:18+00:00,3.01
2017-01-01T03:05:54+00:00,3.02
2017-01-01T03:07:34+00:00,3.02
2017-01-01T03:09:30+00:00,3.01
2017-01-01T03:11:25+00:00,3.01
2017-01-01T03:13:05+00:00,3.04
2017-01-01T03:14:57+00:00,3.01
2017-01-01T03:16:34+00:00,3.02
2017-01-01T03:18:16+00:00,3.02
2017-01-01T03:20:02+00:00,3.04
2017-01-01T03:21:38+00:00,3.02
2017-01-01T03:23:30+00:00,3.04
2017-01-01T03:25:14+00:00,3.03
2017-01-01T03:26:48+00:00,3.03
2017-01-01T03:28:32+00:00,3.02
2017-01-01T03:30:15+00:00,3.03
2017-01-01T03:31:50+00:00,3.01
2017-01-01T03:33:34+00:00,11.28
2017-01-01T03:35:18+00:00,11.65
2017-01-01T03:36:54+00:00,11.81
2017-01-01T03:38:43+00:00,18.05
2017-01-01T03:40:33+00:00,18.48
2017-01-01T03:42:06+00:00,18.74
2017-01-01T03:43:58+00:00,18.97
2017-01-01T03:45:35+00:00,19.0
2017-01-01T03:47:10+00:00,18.98
2017-01-01T03:49:01+00:00,19.03
2017-01-01T03:50:39+00:00,19.02
2017-01-01T03:52:16+00:00,19.0
2017-01-01T03:54:09+00:00,19.07
2017-01-01T03:55:43+00:00,19.02
2017-01-01T03:57:18+00:00,19.05
2017-01-01T03:59:09+00:00,18.97
2017-01-01T04:00:45+00:00,19.04
2017-01-01T04:02:21+00:00,19.0
2017-01-01T04:04:15+00:00,19.03
2017-01-01T04:05:49+00:00,19.0
2017-01-01T04:07:27+00:00,18.93
2017-01-01T04:09:30+00:00,18.95
2017-01-01T04:11:06+00:00,18.97
2017-01-01T04:12:43+00:00,18.97
2017-01-01T04:14:37+00:00,19.02
2017-01-01T04:16:13+00:00,18.96
2017-01-01T04:17:51+00:00,2.92
2017-01-01T04:19:42+00:00,2.94
2017-01-01T04:21:16+00:00,2.95
2017-01-01T04:22:54+00:00,2.98
2017-01-01T04:24:47+00:00,2.95
2017-01-01T04:26:25+00:00,2.96
2017-01-01T04:28:07+00:00,2.98
2017-01-01T04:29:55+00:00,2.98
2017-01-01T04:31:41+00:00,2.98
2017-01-01T04:33:24+00:00,2.98
2017-01-01T04:35:09+00:00,3.0
2017-01-01T04:36:43+00:00,3.02
2017-01-01T04:38:26+00:00,3.01
2017-01-01T04:40:11+00:00,3.02
2017-01-01T04:41:47+00:00,3.01
2017-01-01T04:43:29+00:00,3.01
2017-01-01T04:45:11+00:00,3.01
2017-01-01T04:46:48+00:00,3.03
2017-01-01T04:48:33+00:00,3.02
2017-01-01T04:50:15+00:00,3.03
2017-01-01T04:51:53+00:00,3.01
2017-01-01T04:53:42+00:00,2.99
2017-01-01T04:55:30+00:00,3.01
2017-01-01T04:57:17+00:00,3.01
2017-01-01T04:59:08+00:00,3.01
2017-01-01T05:00:46+00:00,9.73
2017-01-01T05:02:23+00:00,11.13
2017-01-01T05:04:18+00:00,11.57
2017-01-01T05:06:09+00:00,17.31
2017-01-01T05:07:48+00:00,17.76
2017-01-01T05:09:41+00:00,18.25
2017-01-01T05:11:22+00:00,18.44
2017-01-01T05:13:11+00:00,18.63
2017-01-01T05:15:12+00:00,18.61
2017-01-01T05:17:08+00:00,18.63
2017-01-01T05:19:13+00:00,18.67
2017-01-01T05:20:59+00:00,18.73
2017-01-01T05:22:45+00:00,18.67
2017-01-01T05:24:45+00:00,18.73
2017-01-01T05:26:41+00:00,18.7
2017-01-01T05:28:51+00:00,18.66
2017-01-01T06:34:26+00:00,16.75
2017-01-01T06:36:02+00:00,17.47
2017-01-01T06:37:59+00:00,18.08
2017-01-01T06:39:47+00:00,18.37
2017-01-01T06:41:22+00:00,18.5
2017-01-01T06:43:03+00:00,18.46
2017-01-01T06:44:50+00:00,18.52
2017-01-01T06:46:25+00:00,18.54
2017-01-01T06:48:05+00:00,18.52
2017-01-01T06:49:52+00:00,18.57
2017-01-01T06:51:25+00:00,18.54
2017-01-01T06:53:06+00:00,18.53
2017-01-01T06:54:51+00:00,18.56
2017-01-01T06:56:34+00:00,18.6
2017-01-01T06:58:14+00:00,18.61
2017-01-01T06:59:59+00:00,18.61
2017-01-01T07:01:37+00:00,18.59
2017-01-01T07:03:18+00:00,18.6
2017-01-01T07:05:01+00:00,18.6
2017-01-01T07:06:36+00:00,18.58
2017-01-01T07:08:17+00:00,18.6
2017-01-01T07:10:01+00:00,18.58
2017-01-01T07:11:47+00:00,2.91
2017-01-01T07:13:32+00:00,2.9
2017-01-01T07:15:12+00:00,2.94
2017-01-01T07:16:48+00:00,2.92
2017-01-01T07:18:33+00:00,2.94
2017-01-01T07:20:16+00:00,2.96
2017-01-01T07:21:51+00:00,2.98
2017-01-01T07:23:34+00:00,2.97
2017-01-01T07:25:16+00:00,2.97
2017-01-01T07:26:51+00:00,2.97
2017-01-01T07:28:36+00:00,2.99
2017-01-01T07:30:20+00:00,3.0
2017-01-01T07:31:55+00:00,2.99
2017-01-01T07:33:42+00:00,2.98
2017-01-01T07:35:23+00:00,3.01
2017-01-01T07:36:58+00:00,2.98
2017-01-01T07:38:43+00:00,2.98
2017-01-01T07:40:23+00:00,2.97
2017-01-01T07:41:57+00:00,2.99
2017-01-01T07:43:42+00:00,2.99
2017-01-01T07:45:23+00:00,2.98
2017-01-01T07:46:58+00:00,16.52
2017-01-01T07:48:47+00:00,17.54
2017-01-01T07:50:29+00:00,18.04
2017-01-01T07:52:04+00:00,18.31
2017-01-01T07:53:54+00:00,18.49
2017-01-01T07:55:32+00:00,18.52
2017-01-01T07:57:05+00:00,18.52
2017-01-01T07:58:55+00:00,18.52
2017-01-01T08:00:33+00:00,18.55
2017-01-01T08:02:07+00:00,18.54
2017-01-01T08:04:06+00:00,18.57
2017-01-01T08:05:43+00:00,18.58
2017-01-01T08:07:18+00:00,18.54
2017-01-01T08:09:07+00:00,18.51
2017-01-01T08:10:45+00:00,18.55
2017-01-01T08:12:19+00:00,18.53
2017-01-01T08:14:15+00:00,18.6
2017-01-01T08:15:50+00:00,18.55
2017-01-01T08:17:25+00:00,18.57
2017-01-01T08:19:18+00:00,18.58
2017-01-01T08:21:08+00:00,18.62
2017-01-01T08:22:47+00:00,18.6
2017-01-01T08:24:38+00:00,18.57
2017-01-01T08:26:12+00:00,18.56
2017-01-01T08:27:49+00:00,18.58
2017-01-01T08:29:40+00:00,18.55
2017-01-01T08:31:14+00:00,2.9
2017-01-01T08:32:52+00:00,2.91
2017-01-01T08:34:44+00:00,2.92
2017-01-01T08:36:19+00:00,2.94
2017-01-01T08:37:56+00:00,2.95
2017-01-01T08:39:45+00:00,2.96
2017-01-01T08:41:20+00:00,2.96
2017-01-01T08:43:22+00:00,2.96
2017-01-01T08:45:07+00:00,2.98
2017-01-01T08:46:43+00:00,2.97
2017-01-01T08:48:25+00:00,2.97
2017-01-01T08:50:06+00:00,2.99
2017-01-01T08:51:41+00:00,2.98
2017-01-01T08:53:24+00:00,2.99
2017-01-01T08:55:11+00:00,2.98
2017-01-01T08:56:47+00:00,2.98
2017-01-01T08:58:47+00:00,2.99
2017-01-01T09:00:30+00:00,11.19
2017-01-01T09:02:05+00:00,11.16
2017-01-01T09:03:54+00:00,11.47
2017-01-01T09:05:36+00:00,17.14
2017-01-01T09:07:12+00:00,17.53
2017-01-01T09:09:06+00:00,18.01
2017-01-01T09:10:42+00:00,18.25
2017-01-01T09:12:16+00:00,18.34
2017-01-01T09:14:09+00:00,18.39
2017-01-01T09:15:46+00:00,18.35
2017-01-01T09:17:22+00:00,18.38
2017-01-01T09:19:17+00:00,18.38
2017-01-01T09:20:55+00:00,18.39
2017-01-01T09:22:30+00:00,18.41
2017-01-01T09:24:24+00:00,18.39
2017-01-01T09:25:58+00:00,18.39
2017-01-01T09:27:34+00:00,18.39
2017-01-01T09:29:26+00:00,20.02
2017-01-01T09:31:01+00:00,20.0
2017-01-01T09:32:36+00:00,18.4
2017-01-01T09:34:27+00:00,18.4
2017-01-01T09:36:00+00:00,18.42
2017-01-01T09:37:36+00:00,18.41
2017-01-01T09:39:30+00:00,18.35
2017-01-01T09:41:05+00:00,18.38
2017-01-01T09:42:39+00:00,18.37
2017-01-01T09:44:31+00:00,18.4
2017-01-01T09:46:06+00:00,18.4
2017-01-01T09:47:43+00:00,18.36
2017-01-01T09:49:37+00:00,18.35
2017-01-01T09:51:14+00:00,18.39
2017-01-01T09:52:50+00:00,18.38
2017-01-01T09:54:41+00:00,18.39
2017-01-01T09:56:16+00:00,18.36
2017-01-01T09:57:57+00:00,18.39
2017-01-01T09:59:46+00:00,18.4
2017-01-01T10:01:20+00:00,18.39
2017-01-01T10:03:03+00:00,18.38
2017-01-01T10:04:53+00:00,2.89
2017-01-01T10:06:28+00:00,2.9
2017-01-01T10:08:10+00:00,2.91
2017-01-01T10:09:59+00:00,2.92
2017-01-01T10:11:44+00:00,2.93
2017-01-01T10:13:29+00:00,2.94
2017-01-01T10:15:16+00:00,2.93
2017-01-01T10:16:54+00:00,2.96
2017-01-01T10:18:39+00:00,2.95
2017-01-01T10:20:20+00:00,2.97
2017-01-01T10:21:55+00:00,2.97
2017-01-01T10:23:55+00:00,2.96
2017-01-01T10:25:34+00:00,3.0
2017-01-01T10:27:12+00:00,2.98
2017-01-01T10:29:04+00:00,2.98
2017-01-01T10:31:20+00:00,16.25
2017-01-01T10:33:38+00:00,17.32
2017-01-01T10:36:10+00:00,18.01
2017-01-01T10:38:18+00:00,18.22
2017-01-01T10:40:55+00:00,18.31
2017-01-01T10:43:01+00:00,18.3
2017-01-01T10:44:57+00:00,18.33
2017-01-01T10:46:41+00:00,18.3
2017-01-01T10:48:41+00:00,18.34
2017-01-01T10:50:27+00:00,18.35
2017-01-01T10:52:05+00:00,18.3
2017-01-01T10:54:00+00:00,18.32
2017-01-01T10:55:39+00:00,18.35
2017-01-01T10:57:17+00:00,18.33
2017-01-01T10:59:24+00:00,18.33
2017-01-01T11:01:03+00:00,18.33
2017-01-01T11:02:45+00:00,18.35
2017-01-01T11:04:41+00:00,18.36
2017-01-01T11:06:21+00:00,18.34
2017-01-01T11:08:22+00:00,18.37
2017-01-01T11:10:25+00:00,18.35
2017-01-01T11:12:17+00:00,18.32
2017-01-01T11:14:21+00:00,18.36
2017-01-01T11:15:59+00:00,18.33
2017-01-01T11:17:44+00:00,18.33
2017-01-01T11:20:01+00:00,18.31
2017-01-01T11:21:38+00:00,18.31
2017-01-01T11:23:24+00:00,18.31
2017-01-01T11:25:15+00:00,18.29
2017-01-01T11:26:54+00:00,18.27
2017-01-01T11:28:43+00:00,18.3
2017-01-01T11:30:57+00:00,18.33
2017-01-01T11:32:59+00:00,18.32
2017-01-01T11:35:01+00:00,18.31
2017-01-01T11:36:43+00:00,18.3
2017-01-01T11:38:36+00:00,18.29
2017-01-01T11:40:27+00:00,18.31
2017-01-01T11:42:08+00:00,18.28
2017-01-01T11:44:06+00:00,18.27
2017-01-01T11:45:53+00:00,18.24
2017-01-01T11:47:35+00:00,18.29
2017-01-01T11:49:34+00:00,18.25
2017-01-01T11:51:18+00:00,18.28
2017-01-01T11:53:04+00:00,18.25
2017-01-01T11:55:00+00:00,18.25
2017-01-01T11:56:40+00:00,18.29
2017-01-01T11:58:29+00:00,18.26
2017-01-01T12:00:18+00:00,18.22
2017-01-01T12:02:01+00:00,18.23
2017-01-01T12:04:00+00:00,18.21
2017-01-01T12:05:52+00:00,18.15
2017-01-01T12:07:37+00:00,18.15
2017-01-01T12:09:36+00:00,18.18
2017-01-01T12:11:41+00:00,18.23
2017-01-01T12:13:37+00:00,18.23
2017-01-01T12:15:30+00:00,18.22
2017-01-01T12:17:11+00:00,18.31
2017-01-01T12:19:04+00:00,18.32
2017-01-01T12:20:59+00:00,18.36
2017-01-01T12:22:40+00:00,18.35
2017-01-01T12:24:38+00:00,18.34
2017-01-01T12:26:20+00:00,18.37
2017-01-01T12:28:01+00:00,2.92
2017-01-01T12:29:53+00:00,2.93
2017-01-01T12:31:31+00:00,2.93
2017-01-01T12:33:11+00:00,2.94
2017-01-01T12:34:56+00:00,2.95
2017-01-01T12:36:31+00:00,2.95
2017-01-01T12:38:15+00:00,2.94
2017-01-01T12:40:05+00:00,2.96
2017-01-01T12:41:39+00:00,2.96
2017-01-01T12:43:23+00:00,2.96
2017-01-01T12:45:08+00:00,2.96
2017-01-01T12:46:44+00:00,2.97
2017-01-01T12:48:26+00:00,2.98
2017-01-01T12:50:14+00:00,3.0
2017-01-01T12:51:48+00:00,2.97
2017-01-01T12:53:33+00:00,2.99
2017-01-01T12:55:16+00:00,10.71
2017-01-01T12:56:51+00:00,11.16
2017-01-01T12:58:36+00:00,11.41
2017-01-01T13:00:49+00:00,17.1
2017-01-01T13:02:24+00:00,17.64
2017-01-01T13:04:18+00:00,17.94
2017-01-01T13:05:58+00:00,18.15
2017-01-01T13:07:36+00:00,18.15
2017-01-01T13:09:26+00:00,18.12
2017-01-01T13:11:02+00:00,18.14
2017-01-01T13:12:41+00:00,18.12
2017-01-01T13:14:32+00:00,18.15
2017-01-01T13:16:07+00:00,18.15
2017-01-01T13:17:41+00:00,18.14
2017-01-01T13:19:32+00:00,18.12
2017-01-01T13:21:09+00:00,18.14
2017-01-01T13:22:46+00:00,19.78
2017-01-01T13:24:39+00:00,19.78
2017-01-01T13:26:14+00:00,18.14
2017-01-01T13:27:50+00:00,18.15
2017-01-01T13:29:40+00:00,18.18
2017-01-01T13:31:14+00:00,18.16
2017-01-01T13:32:55+00:00,18.16
2017-01-01T13:34:47+00:00,18.12
2017-01-01T13:36:23+00:00,18.12
2017-01-01T13:38:03+00:00,18.1
2017-01-01T13:39:50+00:00,18.13
2017-01-01T13:41:24+00:00,18.11
2017-01-01T13:43:03+00:00,18.12
2017-01-01T13:44:51+00:00,18.08
2017-01-01T13:46:26+00:00,18.11
2017-01-01T13:48:04+00:00,18.1
2017-01-01T13:49:52+00:00,18.08
2017-01-01T13:51:28+00:00,18.05
2017-01-01T13:53:08+00:00,18.09
2017-01-01T13:54:56+00:00,18.09
2017-01-01T13:56:32+00:00,18.06
2017-01-01T13:58:12+00:00,18.05
2017-01-01T13:59:58+00:00,18.07
2017-01-01T14:01:32+00:00,18.05
2017-01-01T14:03:14+00:00,18.01
2017-01-01T14:05:00+00:00,18.03
2017-01-01T14:06:35+00:00,18.0
2017-01-01T14:08:16+00:00,18.01
2017-01-01T14:10:03+00:00,17.97
2017-01-01T14:11:38+00:00,17.99
2017-01-01T14:13:19+00:00,17.95
2017-01-01T14:15:03+00:00,17.95
2017-01-01T14:16:37+00:00,17.95
2017-01-01T14:18:19+00:00,17.94
2017-01-01T14:20:04+00:00,17.93
2017-01-01T14:21:41+00:00,17.89
2017-01-01T14:23:22+00:00,17.87
2017-01-01T14:25:08+00:00,17.84
2017-01-01T14:26:44+00:00,17.79
2017-01-01T14:28:29+00:00,17.76
2017-01-01T14:30:11+00:00,17.68
2017-01-01T14:31:46+00:00,17.63
2017-01-01T14:33:30+00:00,17.52
2017-01-01T14:35:11+00:00,17.41
2017-01-01T14:36:47+00:00,17.28
2017-01-01T14:38:32+00:00,17.15
2017-01-01T14:40:25+00:00,16.92
2017-01-01T14:42:00+00:00,16.77
2017-01-01T14:43:45+00:00,16.6
2017-01-01T14:45:37+00:00,16.48
2017-01-01T14:47:12+00:00,16.36
2017-01-01T14:49:02+00:00,16.23
2017-01-01T14:50:38+00:00,16.17
2017-01-01T14:52:17+00:00,16.12
2017-01-01T14:54:10+00:00,16.04
2017-01-01T14:55:45+00:00,15.98
2017-01-01T14:57:32+00:00,15.99
2017-01-01T14:59:23+00:00,15.97
2017-01-01T15:00:58+00:00,15.94
2017-01-01T15:02:32+00:00,15.94
2017-01-01T15:04:26+00:00,15.92
2017-01-01T15:06:02+00:00,15.9
2017-01-01T15:07:37+00:00,15.88
2017-01-01T15:09:29+00:00,15.88
2017-01-01T15:11:04+00:00,15.87
2017-01-01T15:12:39+00:00,15.85
2017-01-01T15:14:32+00:00,15.81
2017-01-01T15:16:10+00:00,15.78
2017-01-01T15:17:50+00:00,15.78
2017-01-01T15:19:39+00:00,15.77
2017-01-01T15:21:13+00:00,15.78
2017-01-01T15:22:51+00:00,15.75
2017-01-01T15:24:41+00:00,15.73
2017-01-01T15:26:17+00:00,15.71
2017-01-01T15:27:55+00:00,15.71
2017-01-01T15:29:43+00:00,15.69
2017-01-01T15:31:19+00:00,15.7
2017-01-01T15:32:57+00:00,15.68
2017-01-01T15:34:46+00:00,15.67
2017-01-01T15:36:22+00:00,15.67
2017-01-01T15:38:02+00:00,15.67
2017-01-01T15:39:53+00:00,15.65
2017-01-01T15:41:27+00:00,15.71
2017-01-01T15:43:08+00:00,15.72
2017-01-01T15:44:57+00:00,15.7
2017-01-01T15:46:31+00:00,15.7
2017-01-01T15:48:11+00:00,15.71
2017-01-01T15:49:58+00:00,15.69
2017-01-01T15:51:33+00:00,15.69
2017-01-01T15:53:15+00:00,15.68
2017-01-01T15:55:03+00:00,15.7
2017-01-01T15:56:40+00:00,15.65
2017-01-01T15:58:22+00:00,15.67
2017-01-01T16:00:08+00:00,15.64
2017-01-01T16:01:45+00:00,15.64
2017-01-01T16:03:29+00:00,15.63
2017-01-01T16:05:13+00:00,15.6
2017-01-01T16:06:48+00:00,15.61
2017-01-01T16:08:35+00:00,15.65
2017-01-01T16:10:19+00:00,15.66
2017-01-01T16:11:57+00:00,15.68
2017-01-01T16:13:43+00:00,15.67
2017-01-01T16:15:25+00:00,15.66
2017-01-01T16:17:01+00:00,15.67
2017-01-01T16:18:50+00:00,15.68
2017-01-01T16:20:30+00:00,15.66
2017-01-01T16:22:09+00:00,15.68
2017-01-01T16:24:20+00:00,15.68
2017-01-01T16:25:55+00:00,15.68
2017-01-01T16:27:29+00:00,15.69
2017-01-01T16:29:21+00:00,15.7
2017-01-01T16:30:56+00:00,15.69
2017-01-01T16:32:31+00:00,15.68
2017-01-01T16:34:21+00:00,15.72
2017-01-01T16:35:56+00:00,15.69
2017-01-01T16:37:31+00:00,15.69
2017-01-01T16:39:22+00:00,15.74
2017-01-01T16:40:57+00:00,15.76
2017-01-01T16:42:34+00:00,15.71
2017-01-01T16:44:27+00:00,15.74
2017-01-01T16:46:01+00:00,15.74
2017-01-01T16:47:35+00:00,15.76
2017-01-01T16:49:27+00:00,15.78
2017-01-01T16:51:02+00:00,15.8
2017-01-01T16:52:41+00:00,15.77
2017-01-01T16:54:31+00:00,15.77
2017-01-01T16:56:06+00:00,15.76
2017-01-01T16:57:41+00:00,15.77
2017-01-01T16:59:34+00:00,15.78
2017-01-01T17:01:09+00:00,15.77
2017-01-01T17:02:48+00:00,15.84
2017-01-01T17:04:37+00:00,15.82
2017-01-01T17:06:13+00:00,15.81
2017-01-01T17:07:50+00:00,15.78
2017-01-01T17:09:42+00:00,15.71
2017-01-01T17:11:19+00:00,15.77
2017-01-01T17:12:58+00:00,15.77
2017-01-01T17:14:47+00:00,15.8
2017-01-01T17:16:22+00:00,15.78
2017-01-01T17:18:03+00:00,15.8
2017-01-01T17:19:53+00:00,15.83
2017-01-01T17:21:38+00:00,15.81
2017-01-01T17:23:22+00:00,17.48
2017-01-01T17:25:05+00:00,15.77
2017-01-01T17:26:40+00:00,15.76
2017-01-01T17:28:23+00:00,15.79
2017-01-01T17:30:07+00:00,15.8
2017-01-01T17:31:46+00:00,15.79
2017-01-01T17:33:30+00:00,15.82
2017-01-01T17:35:10+00:00,15.82
2017-01-01T17:36:46+00:00,15.84
2017-01-01T17:38:27+00:00,15.8
2017-01-01T17:40:10+00:00,15.76
2017-01-01T17:41:46+00:00,15.78
2017-01-01T17:43:28+00:00,15.72
2017-01-01T17:45:12+00:00,15.77
2017-01-01T17:46:48+00:00,15.8
2017-01-01T17:48:35+00:00,15.78
2017-01-01T17:50:19+00:00,15.74
2017-01-01T17:51:56+00:00,15.82
2017-01-01T17:53:46+00:00,15.81
2017-01-01T17:55:28+00:00,15.83
2017-01-01T17:57:05+00:00,15.83
2017-01-01T17:58:56+00:00,15.87
2017-01-01T18:00:35+00:00,15.84
2017-01-01T18:02:11+00:00,15.84
2017-01-01T18:04:04+00:00,15.79
2017-01-01T18:05:40+00:00,15.85
2017-01-01T18:07:15+00:00,15.73
2017-01-01T18:09:05+00:00,15.75
2017-01-01T18:10:43+00:00,15.77
2017-01-01T18:12:28+00:00,15.83
2017-01-01T18:14:20+00:00,15.7
2017-01-01T18:15:56+00:00,15.63
2017-01-01T18:17:34+00:00,15.61
2017-01-01T18:19:25+00:00,15.56
2017-01-01T18:21:12+00:00,15.67
2017-01-01T18:22:49+00:00,15.67
2017-01-01T18:24:41+00:00,15.64
2017-01-01T18:26:16+00:00,15.71
2017-01-01T18:27:56+00:00,15.72
2017-01-01T18:29:45+00:00,15.75
2017-01-01T18:31:23+00:00,15.71
2017-01-01T18:33:03+00:00,15.78
2017-01-01T18:34:54+00:00,15.83
2017-01-01T18:36:29+00:00,15.74
2017-01-01T18:38:09+00:00,15.73
2017-01-01T18:39:53+00:00,15.85
2017-01-01T18:41:29+00:00,15.74
2017-01-01T18:43:21+00:00,2.88
2017-01-01T18:45:09+00:00,2.87
2017-01-01T18:46:45+00:00,2.89
2017-01-01T18:48:33+00:00,2.91
2017-01-01T18:50:26+00:00,2.91
2017-01-01T18:52:02+00:00,2.92
2017-01-01T18:53:53+00:00,2.91
2017-01-01T18:55:30+00:00,2.93
2017-01-01T18:57:10+00:00,2.92
2017-01-01T18:59:02+00:00,2.96
2017-01-01T19:00:37+00:00,2.93
2017-01-01T19:02:14+00:00,2.96
2017-01-01T19:04:05+00:00,2.94
2017-01-01T19:05:44+00:00,2.96
2017-01-01T19:07:20+00:00,2.96
2017-01-01T19:09:11+00:00,2.95
2017-01-01T19:10:47+00:00,2.94
2017-01-01T19:12:21+00:00,2.94
2017-01-01T19:14:12+00:00,2.96
2017-01-01T19:15:48+00:00,2.97
2017-01-01T19:17:24+00:00,2.96
2017-01-01T19:19:14+00:00,2.94
2017-01-01T19:20:54+00:00,2.95
2017-01-01T19:22:34+00:00,2.94
2017-01-01T19:24:25+00:00,2.95
2017-01-01T19:26:03+00:00,2.97
2017-01-01T19:27:40+00:00,2.97
2017-01-01T19:29:35+00:00,2.96
2017-01-01T19:31:12+00:00,2.94
2017-01-01T19:32:50+00:00,2.99
2017-01-01T19:34:40+00:00,2.96
2017-01-01T19:36:17+00:00,2.96
2017-01-01T19:37:57+00:00,2.98
2017-01-01T19:39:45+00:00,2.97
2017-01-01T19:41:38+00:00,2.96
2017-01-01T19:43:20+00:00,2.95
2017-01-01T19:45:05+00:00,2.96
2017-01-01T19:46:43+00:00,2.98
2017-01-01T19:48:26+00:00,2.96
2017-01-01T19:50:11+00:00,2.96
2017-01-01T19:51:46+00:00,2.94
2017-01-01T19:53:33+00:00,2.95
2017-01-01T19:55:17+00:00,2.98
2017-01-01T19:56:53+00:00,2.98
2017-01-01T19:58:39+00:00,2.98
2017-01-01T20:00:21+00:00,2.96
2017-01-01T20:02:01+00:00,2.95
2017-01-01T20:03:52+00:00,2.95
2017-01-01T20:05:33+00:00,2.97
2017-01-01T20:07:14+00:00,2.98
2017-01-01T20:09:06+00:00,2.98
2017-01-01T20:10:45+00:00,2.98
2017-01-01T20:12:21+00:00,2.97
