2016-12-26T16:29:02.18761216Z,88
2016-12-26T16:39:05.028547072Z,83
2016-12-26T16:49:07.227842048Z,83
2016-12-26T16:59:09.953680128Z,89
2016-12-26T17:09:12.311373056Z,89
2016-12-26T17:19:14.47011584Z,89
2016-12-26T17:29:16.272339968Z,88
2016-12-26T17:39:18.253282048Z,87
2016-12-26T17:49:20.536269056Z,87
2016-12-26T17:59:22.659003136Z,84
2016-12-26T18:09:24.537480192Z,83
2016-12-26T18:19:26.664216064Z,83
2016-12-26T18:29:29.153697024Z,82
2016-12-26T18:39:31.120333056Z,84
2016-12-26T18:49:36.892893184Z,82
2016-12-26T18:59:38.807732224Z,79
2016-12-26T19:09:41.33869696Z,78
2016-12-26T19:19:44.73469312Z,79
2016-12-26T19:29:46.908022016Z,79
2016-12-26T19:39:49.117844992Z,80
2016-12-26T19:49:51.399506176Z,79
2016-12-26T19:59:53.91028096Z,78
2016-12-26T20:09:55.88989312Z,77
2016-12-26T20:19:58.113842944Z,77
2016-12-26T20:29:59.962244096Z,76
2016-12-26T20:40:02.080552192Z,78
2016-12-26T20:50:04.382057984Z,72
2016-12-26T21:00:06.418910976Z,70
2016-12-26T21:10:08.900766976Z,71
2016-12-26T21:20:11.082573056Z,71
2016-12-26T21:30:12.937103872Z,73
2016-12-26T21:40:14.778086912Z,75
2016-12-26T21:50:17.159300096Z,76
2016-12-26T22:00:19.083692032Z,78
2016-12-26T22:10:21.22622208Z,77
2016-12-26T22:20:23.53428608Z,77
2016-12-26T22:30:25.52005504Z,76
2016-12-26T22:40:27.75713792Z,75
2016-12-26T22:50:29.988786944Z,75
2016-12-26T23:00:31.842183168Z,76
2016-12-26T23:10:33.766663168Z,77
2016-12-26T23:20:35.762011136Z,79
2016-12-26T23:30:38.397246976Z,78
2016-12-26T23:40:40.544825088Z,77
2016-12-26T23:50:42.61259008Z,78
2016-12-27T00:00:44.106690048Z,75
2016-12-27T00:10:46.150935808Z,78
2016-12-27T00:20:48.22071296Z,76
2016-12-27T00:30:50.61414016Z,78
2016-12-27T00:40:52.180075776Z,78
2016-12-27T00:50:54.205876992Z,79
2016-12-27T01:00:56.273179136Z,79
2016-12-27T01:10:58.07640704Z,80
2016-12-27T01:21:00.508521984Z,81
2016-12-27T01:31:03.037095168Z,82
2016-12-27T01:41:05.133961984Z,83
2016-12-27T01:51:07.001048064Z,83
2016-12-27T02:01:08.866398976Z,85
2016-12-27T02:11:10.480716032Z,91
2016-12-27T02:21:12.386432768Z,91
2016-12-27T02:31:14.028397056Z,90
2016-12-27T02:41:15.509346048Z,87
2016-12-27T02:51:17.357707008Z,85
2016-12-27T03:01:19.062153984Z,81
2016-12-27T03:11:20.712378112Z,79
2016-12-27T03:21:22.623270912Z,79
2016-12-27T03:31:25.301318912Z,75
2016-12-27T03:41:27.085603072Z,74
2016-12-27T03:51:30.37829504Z,74
2016-12-27T04:01:32.072129024Z,76
2016-12-27T04:11:33.62734208Z,77
2016-12-27T04:21:36.195180032Z,77
2016-12-27T04:31:38.33879808Z,79
2016-12-27T04:41:40.192116992Z,78
2016-12-27T04:51:42.555715072Z,78
2016-12-27T05:01:44.050988032Z,79
2016-12-27T05:11:46.308374016Z,77
2016-12-27T05:21:48.192083968Z,77
2016-12-27T05:31:49.990194176Z,77
2016-12-27T05:41:51.446046208Z,78
2016-12-27T05:51:53.090939904Z,78
2016-12-27T06:01:55.042228992Z,78
2016-12-27T06:11:57.075012096Z,77
2016-12-27T06:21:58.682068992Z,77
2016-12-27T06:32:00.66352384Z,79
2016-12-27T06:42:02.288033024Z,79
2016-12-27T06:52:04.1806208Z,78
2016-12-27T07:02:06.254689024Z,86
2016-12-27T07:12:08.06030976Z,95
2016-12-27T07:22:10.286884096Z,92
2016-12-27T07:32:12.1308032Z,84
2016-12-27T07:42:13.87514496Z,81
2016-12-27T07:52:15.735781888Z,80
2016-12-27T08:02:17.834824192Z,80
2016-12-27T08:12:19.58522112Z,82
2016-12-27T08:22:21.552442112Z,81
2016-12-27T08:32:24.337963008Z,81
2016-12-27T08:42:26.399537152Z,87
2016-12-27T08:52:29.077107968Z,81
2016-12-27T09:02:30.656547072Z,80
2016-12-27T09:12:32.926945024Z,77
2016-12-27T09:22:34.857836032Z,72
2016-12-27T09:32:36.769592064Z,72
2016-12-27T09:42:38.46020096Z,71
2016-12-27T09:52:40.69611904Z,74
2016-12-27T10:02:42.507531776Z,74
2016-12-27T10:12:44.542748928Z,74
2016-12-27T10:22:46.195166208Z,74
2016-12-27T10:32:47.959120896Z,74
2016-12-27T10:42:49.545398016Z,74
2016-12-27T10:52:51.099011072Z,74
2016-12-27T11:02:53.331864064Z,74
2016-12-27T11:12:54.990366976Z,74
2016-12-27T11:22:57.071454976Z,74
2016-12-27T11:32:58.792817152Z,74
2016-12-27T11:43:00.529804032Z,74
2016-12-27T11:53:02.219111936Z,74
2016-12-27T12:03:03.761620992Z,74
2016-12-27T12:13:05.427931136Z,74
2016-12-27T12:23:07.018658048Z,74
2016-12-27T12:33:09.046750976Z,74
2016-12-27T12:43:11.047614976Z,74
2016-12-27T12:53:12.886228992Z,74
2016-12-27T13:03:14.642322944Z,74
2016-12-27T13:13:16.336358912Z,74
2016-12-27T13:23:18.089117952Z,74
2016-12-27T13:33:19.721276928Z,74
2016-12-27T13:43:21.217979904Z,74
2016-12-27T13:53:23.039136768Z,71
2016-12-27T14:03:24.492141056Z,71
2016-12-27T14:13:26.16276608Z,73
2016-12-27T14:23:28.859962112Z,80
2016-12-27T14:33:30.428153088Z,80
2016-12-27T14:43:32.390772224Z,89
2016-12-27T14:53:34.22638208Z,97
2016-12-27T15:03:35.737935104Z,97
2016-12-27T15:13:37.484143104Z,91
2016-12-27T15:23:39.228468992Z,86
2016-12-27T15:33:41.036905984Z,86
2016-12-27T15:43:43.03006208Z,85
2016-12-27T15:53:45.212018944Z,86
2016-12-27T16:03:46.925529856Z,86
2016-12-27T16:13:48.90222592Z,91
2016-12-27T16:23:51.400911104Z,92
2016-12-27T16:33:53.419808Z,92
2016-12-27T16:43:54.95931904Z,89
2016-12-27T16:53:56.916224Z,85
2016-12-27T17:03:58.855931904Z,85
2016-12-27T17:14:01.595799808Z,84
2016-12-27T17:24:03.828932096Z,82
2016-12-27T17:34:05.798214912Z,82
2016-12-27T17:44:08.376228096Z,84
2016-12-27T17:54:10.36015616Z,84
2016-12-27T18:04:12.885427968Z,84
2016-12-27T18:14:14.555280896Z,85
2016-12-27T18:24:16.655942912Z,86
2016-12-27T18:34:19.17285888Z,86
2016-12-27T18:44:20.760539904Z,86
2016-12-27T18:54:22.647778048Z,84
2016-12-27T19:04:24.236438016Z,84
2016-12-27T19:14:26.212829184Z,82
2016-12-27T19:24:28.491302912Z,81
2016-12-27T19:34:30.711620096Z,82
2016-12-27T19:44:32.450473984Z,81
2016-12-27T19:54:34.385037056Z,76
2016-12-27T20:04:35.798529024Z,76
2016-12-27T20:14:37.994313984Z,79
2016-12-27T20:24:39.714180864Z,80
2016-12-27T20:34:42.08523392Z,79
2016-12-27T20:44:43.885488128Z,75
2016-12-27T20:54:45.839042816Z,74
2016-12-27T21:04:47.495836928Z,74
2016-12-27T21:14:49.453451008Z,78
2016-12-27T21:24:51.429136128Z,79
2016-12-27T21:34:54.288121088Z,79
2016-12-27T21:44:56.377443072Z,77
2016-12-27T21:54:58.609154048Z,78
2016-12-27T22:05:00.075995904Z,76
2016-12-27T22:15:03.278068992Z,75
2016-12-27T22:25:04.935433984Z,76
2016-12-27T22:35:06.936866048Z,76
2016-12-27T22:45:08.93362816Z,76
2016-12-27T22:55:11.047619072Z,75
2016-12-27T23:05:13.0593792Z,76
2016-12-27T23:15:14.94613504Z,72
2016-12-27T23:25:16.924448Z,76
2016-12-27T23:35:19.840486912Z,77
2016-12-27T23:45:21.444214016Z,78
2016-12-27T23:55:23.546569984Z,80
2016-12-28T00:05:25.162214912Z,80
2016-12-28T00:15:27.380572928Z,82
2016-12-28T00:25:29.521277952Z,82
2016-12-28T00:35:31.488663808Z,81
2016-12-28T00:45:33.166383872Z,82
2016-12-28T00:55:35.144638976Z,85
2016-12-28T01:05:37.09175808Z,84
2016-12-28T01:15:39.004684032Z,80
2016-12-28T01:25:40.634407168Z,80
2016-12-28T01:35:42.588118016Z,81
2016-12-28T01:45:44.551079936Z,84
2016-12-28T01:55:46.43862016Z,87
2016-12-28T02:05:48.118119936Z,82
2016-12-28T02:15:50.53944704Z,81
2016-12-28T02:25:52.132765952Z,77
2016-12-28T02:35:54.462043904Z,77
2016-12-28T02:45:56.095962112Z,78
2016-12-28T02:55:57.968332032Z,79
2016-12-28T03:05:59.61952Z,77
2016-12-28T03:16:01.313862144Z,76
2016-12-28T03:26:02.774141952Z,75
2016-12-28T03:36:04.83492992Z,73
2016-12-28T03:46:06.871179008Z,73
2016-12-28T03:56:08.888868096Z,74
2016-12-28T04:06:10.629362944Z,75
2016-12-28T04:16:12.995929856Z,75
2016-12-28T04:26:14.60602496Z,74
2016-12-28T04:36:16.228189952Z,74
2016-12-28T04:46:17.63150592Z,74
2016-12-28T04:56:19.483314944Z,76
2016-12-28T05:06:21.56312704Z,76
2016-12-28T05:16:23.618087936Z,76
2016-12-28T05:26:25.74144512Z,79
2016-12-28T05:36:27.756478976Z,79
2016-12-28T05:46:29.195239168Z,81
2016-12-28T05:56:31.569895936Z,87
2016-12-28T06:06:33.105159936Z,79
2016-12-28T06:16:36.269851904Z,78
2016-12-28T06:26:37.915394048Z,78
2016-12-28T06:36:39.726411008Z,78
2016-12-28T06:46:41.250608896Z,77
2016-12-28T06:56:43.563975936Z,77
2016-12-28T07:06:45.168307968Z,83
2016-12-28T07:16:46.889765888Z,80
2016-12-28T07:26:48.381336832Z,79
2016-12-28T07:36:50.286520832Z,80
2016-12-28T07:46:52.50758784Z,75
2016-12-28T07:56:54.360784896Z,77
2016-12-28T08:06:56.17115008Z,76
2016-12-28T08:16:57.97893504Z,77
2016-12-28T08:26:59.574480896Z,75
2016-12-28T08:37:01.198205952Z,74
2016-12-28T08:47:03.141068032Z,75
2016-12-28T08:57:04.866971904Z,89
2016-12-28T09:07:06.510598912Z,81
2016-12-28T09:17:08.22839296Z,72
2016-12-28T09:27:09.916918016Z,71
2016-12-28T09:37:12.19833984Z,72
2016-12-28T09:47:13.791076864Z,76
2016-12-28T09:57:15.765216Z,73
2016-12-28T10:07:17.527401984Z,73
2016-12-28T10:17:19.181776896Z,70
2016-12-28T10:27:21.180188928Z,74
2016-12-28T10:37:23.159697152Z,72
2016-12-28T10:47:24.856820992Z,72
2016-12-28T10:57:26.59824896Z,74
2016-12-28T11:07:28.129734912Z,74
2016-12-28T11:17:29.791971072Z,74
2016-12-28T11:27:31.650844928Z,74
2016-12-28T11:37:34.222461952Z,74
2016-12-28T11:47:35.929963008Z,74
2016-12-28T11:57:37.668436992Z,74
2016-12-28T12:07:39.480122112Z,73
2016-12-28T12:17:41.158785024Z,73
2016-12-28T12:27:42.717164032Z,74
2016-12-28T12:37:45.768995072Z,78
2016-12-28T12:47:47.256488192Z,78
2016-12-28T12:57:49.042932992Z,77
2016-12-28T13:07:50.671175936Z,80
2016-12-28T13:17:52.325865984Z,80
2016-12-28T13:27:54.829740032Z,80
2016-12-28T13:37:56.629276928Z,81
2016-12-28T13:47:58.195591936Z,81
2016-12-28T13:58:00.268312832Z,78
2016-12-28T14:08:02.045810944Z,82
2016-12-28T14:18:04.738735872Z,82
2016-12-28T14:28:07.105214976Z,86
2016-12-28T14:38:09.363211008Z,87
2016-12-28T14:48:11.058365184Z,87
2016-12-28T14:58:12.671226112Z,96
2016-12-28T15:08:15.760037888Z,101
2016-12-28T15:18:17.347875072Z,101
2016-12-28T15:28:19.232803072Z,93
2016-12-28T15:38:21.08144Z,86
2016-12-28T15:48:22.90201216Z,86
2016-12-28T15:58:24.718543104Z,82
2016-12-28T16:08:27.08265984Z,82
2016-12-28T16:18:29.41762816Z,81
2016-12-28T16:28:31.230348032Z,80
2016-12-28T16:38:34.263299072Z,80
2016-12-28T16:48:36.0608512Z,80
2016-12-28T16:58:37.990973952Z,82
2016-12-28T17:08:40.121072128Z,82
2016-12-28T17:18:42.330672896Z,79
2016-12-28T17:28:44.157725184Z,80
2016-12-28T17:38:46.306898176Z,81
2016-12-28T17:48:47.96281088Z,80
2016-12-28T17:58:50.063812096Z,82
2016-12-28T18:08:51.795371008Z,81
2016-12-28T18:18:53.870662912Z,82
2016-12-28T18:28:56.159442944Z,81
2016-12-28T18:38:58.214279936Z,79
2016-12-28T18:48:59.89966208Z,79
2016-12-28T18:59:02.376913152Z,75
2016-12-28T19:09:05.08920192Z,77
2016-12-28T19:19:07.378820864Z,75
2016-12-28T19:29:09.383488Z,76
2016-12-28T19:39:11.129532928Z,77
2016-12-28T19:49:13.436246016Z,77
2016-12-28T19:59:15.38669312Z,74
2016-12-28T20:09:17.210188032Z,74
2016-12-28T20:19:19.567298816Z,74
2016-12-28T20:29:21.87426304Z,76
2016-12-28T20:39:24.575310848Z,79
2016-12-28T20:49:26.327475968Z,78
2016-12-28T20:59:28.439163904Z,81
2016-12-28T21:09:30.20392704Z,81
2016-12-28T21:19:32.381478144Z,83
2016-12-28T21:29:34.059629056Z,81
2016-12-28T21:39:35.880114944Z,80
2016-12-28T21:49:37.625426944Z,77
2016-12-28T21:59:39.492028928Z,77
2016-12-28T22:09:41.484513024Z,76
2016-12-28T22:19:43.299673088Z,75
2016-12-28T22:29:45.00010496Z,73
2016-12-28T22:39:46.96684416Z,74
2016-12-28T22:49:48.969152Z,74
2016-12-28T22:59:50.992826112Z,76
2016-12-28T23:09:52.563293952Z,78
2016-12-28T23:19:54.58758912Z,76
2016-12-28T23:29:56.323641088Z,78
2016-12-28T23:39:58.635552Z,77
2016-12-28T23:50:00.480393984Z,78
2016-12-29T00:00:02.668477952Z,74
2016-12-29T00:10:04.393978112Z,76
2016-12-29T00:20:06.545798912Z,76
2016-12-29T00:30:08.246601216Z,76
2016-12-29T00:40:10.241689856Z,78
2016-12-29T00:50:12.01525504Z,79
2016-12-29T01:00:14.2247168Z,79
2016-12-29T01:10:15.659437824Z,79
2016-12-29T01:20:17.831312896Z,77
2016-12-29T01:30:19.676347904Z,76
2016-12-29T01:40:21.623555072Z,76
2016-12-29T01:50:23.16066688Z,75
2016-12-29T02:00:25.13129088Z,77
2016-12-29T02:10:26.568350976Z,76
2016-12-29T02:20:28.330322944Z,76
2016-12-29T02:30:29.765295872Z,75
2016-12-29T02:40:31.971083008Z,75
2016-12-29T02:50:33.434750976Z,75
2016-12-29T03:00:35.251120128Z,76
2016-12-29T03:10:36.882644992Z,77
2016-12-29T03:20:38.677661952Z,77
2016-12-29T03:30:40.360402176Z,77
2016-12-29T03:40:42.332485888Z,77
2016-12-29T03:50:44.097305088Z,76
2016-12-29T04:00:45.708230144Z,76
2016-12-29T04:10:47.405661952Z,75
2016-12-29T04:20:49.99653504Z,75
2016-12-29T04:30:51.830818048Z,73
2016-12-29T04:40:53.97732992Z,73
2016-12-29T04:50:55.757272832Z,74
2016-12-29T05:00:57.439464192Z,75
2016-12-29T05:10:58.952596992Z,75
2016-12-29T05:21:00.695340032Z,74
2016-12-29T05:31:02.406768128Z,75
2016-12-29T05:41:04.16084608Z,75
2016-12-29T05:51:05.565313024Z,75
2016-12-29T06:01:07.382909184Z,76
2016-12-29T06:11:08.968214016Z,75
2016-12-29T06:21:10.701453056Z,77
2016-12-29T06:31:12.267113984Z,75
2016-12-29T06:41:14.088249088Z,74
2016-12-29T06:51:15.659104Z,74
2016-12-29T07:01:17.3451072Z,76
2016-12-29T07:11:18.954840832Z,73
2016-12-29T07:21:20.580905984Z,73
2016-12-29T07:31:22.331311872Z,76
2016-12-29T07:41:24.099094016Z,77
2016-12-29T07:51:25.692595968Z,77
2016-12-29T08:01:27.570516224Z,78
2016-12-29T08:11:29.094508032Z,76
2016-12-29T08:21:30.666446848Z,77
2016-12-29T08:31:32.537132032Z,78
2016-12-29T08:41:34.325805056Z,75
2016-12-29T08:51:35.900278016Z,75
2016-12-29T09:01:37.563323904Z,78
2016-12-29T09:11:39.126491904Z,79
2016-12-29T09:21:40.722786048Z,79
2016-12-29T09:31:42.153893888Z,83
2016-12-29T09:41:43.92482816Z,76
2016-12-29T09:51:45.471755008Z,76
2016-12-29T10:01:47.160317952Z,71
2016-12-29T10:11:48.674160128Z,71
2016-12-29T10:21:50.227610112Z,71
2016-12-29T10:31:51.878420224Z,72
2016-12-29T10:41:54.052154112Z,76
2016-12-29T10:51:55.728781824Z,76
2016-12-29T11:01:57.328283904Z,77
2016-12-29T11:11:58.927165952Z,74
2016-12-29T11:22:00.480665856Z,74
2016-12-29T11:32:02.358521856Z,74
2016-12-29T11:42:03.888115968Z,74
2016-12-29T11:52:05.331753984Z,75
2016-12-29T12:02:07.250396928Z,75
2016-12-29T12:12:08.824327936Z,74
2016-12-29T12:22:10.64161408Z,74
2016-12-29T12:32:12.138425088Z,74
2016-12-29T12:42:13.950537984Z,72
2016-12-29T12:52:15.744079104Z,70
2016-12-29T13:02:17.50415104Z,70
2016-12-29T13:12:19.124731904Z,78
2016-12-29T13:22:20.935766016Z,80
2016-12-29T13:32:22.53008384Z,80
2016-12-29T13:42:24.41678592Z,83
2016-12-29T13:52:26.232002048Z,81
2016-12-29T14:02:27.997957888Z,81
2016-12-29T14:12:29.735572224Z,92
2016-12-29T14:22:31.402044928Z,96
2016-12-29T14:32:33.118884096Z,96
2016-12-29T14:42:34.86141696Z,97
2016-12-29T14:52:36.2673408Z,93
2016-12-29T15:02:38.106060032Z,93
2016-12-29T15:12:39.756550912Z,94
2016-12-29T15:22:41.499616Z,88
2016-12-29T15:32:43.201757952Z,88
2016-12-29T15:42:45.261552128Z,85
2016-12-29T15:52:47.196384Z,84
2016-12-29T16:02:49.73007104Z,84
2016-12-29T16:12:51.42693504Z,84
2016-12-29T16:22:54.52758784Z,82
2016-12-29T16:32:56.71643392Z,82
2016-12-29T16:42:58.538916096Z,83
2016-12-29T16:53:00.30330496Z,83
2016-12-29T17:03:02.23236608Z,83
2016-12-29T17:13:04.496603904Z,86
2016-12-29T17:23:06.477110016Z,85
2016-12-29T17:33:08.18594688Z,85
2016-12-29T17:43:10.454061056Z,86
2016-12-29T17:53:12.507165952Z,87
2016-12-29T18:03:14.70235392Z,87
2016-12-29T18:13:16.421117952Z,84
2016-12-29T18:23:18.32796416Z,82
2016-12-29T18:33:20.309108992Z,82
2016-12-29T18:43:22.704580096Z,76
2016-12-29T18:53:24.662401792Z,78
2016-12-29T19:03:26.715049984Z,78
2016-12-29T19:13:28.442909952Z,79
2016-12-29T19:23:30.699617024Z,83
2016-12-29T19:33:33.083448832Z,82
2016-12-29T19:43:35.257272064Z,81
2016-12-29T19:53:37.065090816Z,89
2016-12-29T20:03:39.262233088Z,87
2016-12-29T20:13:41.146658816Z,94
2016-12-29T20:23:43.813277952Z,81
2016-12-29T20:33:45.529537024Z,76
2016-12-29T20:43:47.782411008Z,74
2016-12-29T20:53:49.619406848Z,75
2016-12-29T21:03:51.552342016Z,76
2016-12-29T21:13:53.142676992Z,81
2016-12-29T21:23:55.197500928Z,84
2016-12-29T21:33:56.854820864Z,80
2016-12-29T21:43:59.000407808Z,80
2016-12-29T21:54:00.609164032Z,81
2016-12-29T22:04:02.720370944Z,79
2016-12-29T22:14:04.562398976Z,76
2016-12-29T22:24:06.402930944Z,77
2016-12-29T22:34:08.159964928Z,78
2016-12-29T22:44:10.101673984Z,79
2016-12-29T22:54:11.87146496Z,80
2016-12-29T23:04:13.918420992Z,81
2016-12-29T23:14:15.486738944Z,80
2016-12-29T23:24:17.360621056Z,81
2016-12-29T23:34:19.007181824Z,82
2016-12-29T23:44:20.918767872Z,82
2016-12-29T23:54:22.599149056Z,82
2016-12-30T00:04:24.555736064Z,84
2016-12-30T00:14:26.105366016Z,77
2016-12-30T00:24:27.954823936Z,78
2016-12-30T00:34:29.73848192Z,79
2016-12-30T00:44:32.2064Z,79
2016-12-30T00:54:33.867867904Z,82
2016-12-30T01:04:35.534146048Z,81
2016-12-30T01:14:37.465331968Z,84
2016-12-30T01:24:39.264635136Z,79
2016-12-30T01:34:40.992428032Z,77
2016-12-30T01:44:42.62633216Z,78
2016-12-30T01:54:44.210639872Z,79
2016-12-30T02:04:46.019727104Z,80
2016-12-30T02:14:47.556740096Z,77
2016-12-30T02:24:49.165908224Z,78
2016-12-30T02:34:50.833758976Z,78
2016-12-30T02:44:52.659537152Z,79
2016-12-30T02:54:54.246310912Z,80
2016-12-30T03:04:55.912915968Z,79
2016-12-30T03:14:57.339358976Z,79
2016-12-30T03:24:59.09429504Z,78
2016-12-30T03:35:00.798556928Z,78
2016-12-30T03:45:02.470145024Z,78
2016-12-30T03:55:04.021719808Z,94
2016-12-30T04:05:05.746514944Z,91
2016-12-30T04:15:07.910872832Z,88
2016-12-30T04:25:09.668135936Z,86
2016-12-30T04:35:11.295609856Z,86
2016-12-30T04:45:13.258332928Z,80
2016-12-30T04:55:14.84569088Z,78
2016-12-30T05:05:16.736728064Z,78
2016-12-30T05:15:18.511475968Z,82
2016-12-30T05:25:20.075022848Z,81
2016-12-30T05:35:21.718956032Z,81
2016-12-30T05:45:23.486772992Z,80
2016-12-30T05:55:24.950142976Z,76
2016-12-30T06:05:26.715616Z,76
2016-12-30T06:15:28.22574208Z,78
2016-12-30T06:25:29.9685632Z,77
2016-12-30T06:35:31.731203072Z,77
2016-12-30T06:45:34.627956992Z,78
2016-12-30T06:55:36.146706176Z,77
2016-12-30T07:05:37.739937024Z,92
2016-12-30T07:15:39.409466112Z,88
2016-12-30T07:25:41.121088Z,74
2016-12-30T07:35:42.79543808Z,74
2016-12-30T07:45:44.456060928Z,75
2016-12-30T07:55:46.051318784Z,74
2016-12-30T08:05:47.853149952Z,74
2016-12-30T08:15:50.790220032Z,73
2016-12-30T08:25:52.351897856Z,73
2016-12-30T08:35:54.211246848Z,73
2016-12-30T08:45:56.296911104Z,76
2016-12-30T08:55:57.985884928Z,72
2016-12-30T09:05:59.72602112Z,72
2016-12-30T09:16:01.233737984Z,70
2016-12-30T09:26:02.810713088Z,71
2016-12-30T09:36:04.277466112Z,71
2016-12-30T09:46:05.855792896Z,71
2016-12-30T09:56:07.720611072Z,73
2016-12-30T10:06:09.487424Z,73
2016-12-30T10:16:10.897613056Z,70
2016-12-30T10:26:12.879664896Z,74
2016-12-30T10:36:14.409558016Z,74
2016-12-30T10:46:16.087728128Z,74
2016-12-30T10:56:17.70536704Z,74
2016-12-30T11:06:19.448934912Z,74
2016-12-30T11:16:21.004990976Z,74
2016-12-30T11:26:23.005899008Z,74
2016-12-30T11:36:24.55679104Z,74
2016-12-30T11:46:26.259331072Z,74
2016-12-30T11:56:27.998034944Z,74
2016-12-30T12:06:29.692305152Z,74
2016-12-30T12:16:32.284281088Z,74
2016-12-30T12:26:34.163001088Z,74
2016-12-30T12:36:35.757422848Z,74
2016-12-30T12:46:37.543296Z,79
2016-12-30T12:56:39.073335808Z,72
2016-12-30T13:06:40.715389952Z,72
2016-12-30T13:16:42.207209984Z,69
2016-12-30T13:26:43.877302016Z,72
2016-12-30T13:36:45.543444992Z,71
2016-12-30T13:46:47.19712896Z,70
2016-12-30T13:56:48.690692864Z,95
2016-12-30T14:06:50.506809088Z,91
2016-12-30T14:16:52.04560896Z,89
2016-12-30T14:26:53.609110016Z,86
2016-12-30T14:36:55.461838848Z,84
2016-12-30T14:46:57.351172096Z,91
2016-12-30T14:56:59.103571968Z,102
2016-12-30T15:07:00.682557952Z,87
2016-12-30T15:17:02.28079104Z,88
2016-12-30T15:27:04.006934016Z,91
2016-12-30T15:37:05.490034944Z,93
2016-12-30T15:47:07.602562048Z,91
2016-12-30T15:57:09.229899008Z,90
2016-12-30T16:07:11.252230912Z,90
2016-12-30T16:17:12.870921984Z,91
2016-12-30T16:27:14.581765888Z,92
2016-12-30T16:37:16.54530688Z,89
2016-12-30T16:47:18.927307008Z,87
2016-12-30T16:57:20.581479168Z,86
2016-12-30T17:07:22.578452224Z,85
2016-12-30T17:17:24.388973056Z,85
2016-12-30T17:27:26.261420032Z,89
2016-12-30T17:37:27.909107968Z,86
2016-12-30T17:47:29.738582016Z,87
2016-12-30T17:57:31.30344704Z,91
2016-12-30T18:07:33.311943936Z,85
2016-12-30T18:17:35.012263168Z,85
2016-12-30T18:27:36.774992896Z,79
2016-12-30T18:37:38.97579904Z,77
2016-12-30T18:47:40.940592128Z,77
2016-12-30T18:57:42.738465024Z,77
2016-12-30T19:07:44.989942016Z,77
2016-12-30T19:17:47.710791168Z,75
2016-12-30T19:27:49.593355008Z,76
2016-12-30T19:37:51.48269696Z,77
2016-12-30T19:47:53.508307968Z,80
2016-12-30T19:57:55.21904896Z,81
2016-12-30T20:07:57.169627904Z,79
2016-12-30T20:17:58.810658048Z,80
2016-12-30T20:28:00.873276928Z,79
2016-12-30T20:38:02.656193024Z,79
2016-12-30T20:48:04.827960064Z,78
2016-12-30T20:58:06.504473856Z,76
